序号,时间(s),电压,阻抗
7883,985.287,0.40922314340405863,6622.879883
7884,985.412,0.4105561218145216,6621.706543
7885,985.537,0.41143915428815925,6620.621094
7886,985.662,0.4117617272315717,6621.478516
7887,985.787,0.4115185406858766,6620.562988
7888,985.912,0.41078827261156914,6619.819824
7889,986.037,0.409705848514697,6619.960938
7890,986.162,0.4084397089062314,6620.704102
7891,986.287,0.4071686018684445,6619.249512
7892,986.412,0.4060572015795355,6619.98877
7893,986.537,0.40524058754246856,6620.535156
7894,986.662,0.40481988818015274,6620.76416
7895,986.787,0.4048589332453564,6621.10791
7896,986.912,0.4053763718466581,6620.446777
7897,987.037,0.40633778806192655,6620.792969
7898,987.162,0.40764954128642084,6620.504883
7899,987.287,0.4091529671480205,6621.020508
7900,987.412,0.4106298902975237,6619.959473
7901,987.537,0.4118372982320227,6620.533691
7902,987.662,0.4125662756379231,6620.446777
7903,987.787,0.41269230171118443,6621.362793
7904,987.912,0.41219110504392775,6620.645996
7905,988.037,0.41112542695964244,6620.363281
7906,988.162,0.4096215501360202,6620.53418
7907,988.287,0.40784619423240487,6620.018555
7908,988.412,0.4059889243325056,6620.446777
7909,988.537,0.4042526469475397,6620.876465
7910,988.662,0.402842480258014,6620.676758
7911,988.787,0.40193658297020435,6619.584473
7912,988.912,0.4016405477363791,6619.356934
7913,989.037,0.40194926950761695,6619.784668
7914,989.162,0.4027363900808973,6620.273438
7915,989.287,0.4037731096264646,6620.441895
7916,989.412,0.40477334004354165,6620.301758
7917,989.537,0.40546279274769403,6620.044434
7918,989.663,0.4056547783156198,6620.042969
7919,989.787,0.4053003759445084,6620.670898
7920,989.912,0.40449184759253054,6620.214355
7921,990.037,0.40342375969318983,6620.670898
7922,990.162,0.4023267124792314,6619.896973
7923,990.287,0.40138867307800136,6619.897949
7924,990.412,0.4006901111637954,6620.242676
7925,990.537,0.40018674954460653,6621.128418
7926,990.662,0.39974915567923974,6620.783691
7927,990.787,0.3992305613776452,6620.757324
7928,990.912,0.3985267466365088,6620.898926
7929,991.037,0.39761167580017637,6620.384277
7930,991.162,0.3965433884856453,6620.384277
7931,991.287,0.39543406980821294,6619.867676
7932,991.412,0.3943925996906541,6620.382324
7933,991.537,0.39347162683768216,6619.978516
7934,991.662,0.39264939588700143,6619.211914
7935,991.787,0.39184678584982213,6619.040039
7936,991.912,0.3909602601845526,6620.524414
7937,992.037,0.3898978388535162,6620.038086
7938,992.162,0.3886114983805165,6617.898438
7939,992.287,0.38711306835474535,6618.466797
7940,992.412,0.38546567643136,6619.040039
7941,992.536,0.3837645852419688,6618.958496
7942,992.662,0.3821269732634582,6618.501953
7943,992.787,0.3806886914752808,6618.043457
7944,992.912,0.3795916145155906,6617.527344
7945,993.036,0.37895819916323387,6616.843262
7946,993.161,0.37886571876940667,6615.986328
7947,993.287,0.3793300040483899,6616.473633
7948,993.412,0.3803006342145491,6616.759766
7949,993.536,0.38167025063284815,6616.584961
7950,993.662,0.3832996087254338,6617.129883
7951,993.786,0.3850496997440304,6616.614258
7952,993.912,0.3868076256478157,6616.727051
7953,994.037,0.3885024697343015,6616.414063
7954,994.161,0.3901140515995405,6618.072754
7955,994.287,0.3916709830486346,6616.930664
7956,994.412,0.39323256116014854,6617.130371
7957,994.536,0.39486114537523626,6617.728516
7958,994.661,0.39659813341935,6617.069336
7959,994.786,0.3984478232123454,6618.670898
7960,994.911,0.4003691680270898,6619.556641
7961,995.036,0.40228335146215716,6619.84375
7962,995.161,0.4041016532770691,6620.300293
7963,995.286,0.40575602111819303,6620.729492
7964,995.411,0.4072070188992417,6621.016113
7965,995.536,0.4084284072266054,6620.559082
7966,995.661,0.4093911921175366,6621.016602
7967,995.787,0.4100623553788681,6621.591309
7968,995.911,0.41041501253902596,6621.444336
7969,996.036,0.4104443302235573,6620.787598
7970,996.161,0.4101855531853994,6620.845215
7971,996.287,0.4097223109541934,6621.076172
7972,996.411,0.4091719777777609,6620.816895
7973,996.536,0.40865276129466116,6619.356934
7974,996.661,0.4082520033757225,6619.726074
7975,996.786,0.4080076141640329,6619.731445
7976,996.911,0.40790213334915315,6620.185547
7977,997.036,0.4078709913505153,6620.987305
7978,997.161,0.40782892941805526,6620.87207
7979,997.286,0.40770547098294185,6620.212891
7980,997.411,0.4074700341163307,6620.846191
7981,997.536,0.4071393123133233,6620.929199
7982,997.661,0.40677599197683983,6620.358887
7983,997.786,0.4064849000967206,6620.185547
7984,997.911,0.40640189513432945,6620.898926
7985,998.037,0.4066717208210794,6620.154297
7986,998.161,0.4074151613649297,6620.184082
7987,998.286,0.408683973686661,6620.272949
7988,998.411,0.4104102544656421,6620.611816
7989,998.536,0.41237979505123734,6616.151855
7990,998.661,0.41426464946859837,6616.467773
7991,998.786,0.4157178959226062,6617.239258
7992,998.911,0.416493507275608,6617.043457
7993,999.036,0.41654327387316137,6617.727539
7994,999.161,0.4160541653040807,6617.898438
7995,999.286,0.41540341815022264,6617.867676
7996,999.411,0.4150350460705169,6619.069824
7997,999.536,0.41530639206955694,6619.897949
7998,999.661,0.41637731864084593,6619.779785
7999,999.786,0.4181826849612264,6618.325684
8000,999.911,0.4204738171141539,6617.699707
8001,1000.036,0.4228939483190513,6616.813477
8002,1000.162,0.4250657212179577,6616.555664
8003,1000.286,0.4266758671377543,6616.244629
8004,1000.411,0.42753780423757975,6616.015625
8005,1000.536,0.4276206157292625,6615.558105
8006,1000.661,0.4270467427227618,6616.04541
8007,1000.786,0.42605851819939994,6616.731445
8008,1000.911,0.4249494264453752,6616.157715
8009,1001.037,0.42397597700695155,6616.98877
8010,1001.161,0.42329089954675386,6615.788086
8011,1001.286,0.4229282700272251,6616.789551
8012,1001.411,0.42283384235169674,6616.473633
8013,1001.536,0.4229128762006566,6615.788086
8014,1001.661,0.4230745863688264,6615.617676
8015,1001.786,0.4232615252399806,6615.674805
8016,1001.911,0.4234565917874547,6616.818359
8017,1002.036,0.4236743816135358,6616.075684
8018,1002.161,0.42395623921710257,6615.962402
8019,1002.286,0.42437490336929934,6615.646484
8020,1002.411,0.42503112737058546,6615.788086
8021,1002.536,0.42602830930210067,6615.758301
8022,1002.661,0.4274351276961755,6614.95752
8023,1002.786,0.42925372810050283,6615.500977
8024,1002.911,0.4313994867761309,6615.073242
8025,1003.036,0.4336936329731732,6615.987305
8026,1003.161,0.43587413481125736,6615.47168
8027,1003.286,0.43762514665083235,6615.47168
8028,1003.411,0.43861564765113065,6615.441895
8029,1003.536,0.43854399387404314,6614.587402
8030,1003.661,0.43719855685521786,6615.669922
8031,1003.786,0.43453604141934254,6615.156738
8032,1003.911,0.43075076756760117,6615.730469
8033,1004.036,0.42629539083614054,6615.898926
8034,1004.161,0.42182965124140026,6615.15625
8035,1004.286,0.4180975588558297,6615.018066
8036,1004.411,0.4157540532698251,6616.726074
8037,1004.536,0.41518979157003627,6616.355957
8038,1004.661,0.4164253464872452,6614.700195
8039,1004.786,0.4191258299641266,6615.414063
8040,1004.911,0.4227226215144061,6615.412598
8041,1005.036,0.4265770708854436,6615.044434
8042,1005.16,0.4301228255839986,6614.874023
8043,1005.286,0.432955203042838,6614.300293
8044,1005.411,0.43486289113808885,6615.382813
8045,1005.536,0.4358171722433342,6615.126465
8046,1005.661,0.43594332617522735,6614.898438
8047,1005.786,0.4354834687989165,6614.869629
8048,1005.911,0.4347384798588168,6615.097168
8049,1006.036,0.43398637938750756,6614.641113
8050,1006.161,0.4334057750540029,6616.157227
8051,1006.285,0.43303981906449157,6616.097656
8052,1006.411,0.43281103559936224,6615.068359
8053,1006.535,0.43257559841678306,6615.296875
8054,1006.66,0.4322005563481847,6615.640137
8055,1006.786,0.4316397985201352,6615.295898
8056,1006.911,0.4309737931544299,6614.553223
8057,1007.036,0.43039034424755673,6614.125977
8058,1007.161,0.43011852091401676,6614.869629
8059,1007.286,0.4303490227662733,6613.498047
8060,1007.411,0.43116703146074303,6613.984375
8061,1007.536,0.43251461326659213,6612.159668
8062,1007.66,0.43420088055419215,6613.043457
8063,1007.786,0.43596525847630585,6611.504883
8064,1007.91,0.43756651444800554,6612.330078
8065,1008.036,0.4388524769876482,6612.129883
8066,1008.161,0.43978270594782126,6612.357422
8067,1008.286,0.44040373523739096,6611.703613
8068,1008.411,0.4407894517055729,6612.15918
8069,1008.536,0.44096672998816544,6613.013184
8070,1008.66,0.4408581608389349,6613.242188
8071,1008.786,0.4402742753939939,6612.470215
8072,1008.911,0.4389672247273378,6612.983887
8073,1009.035,0.4367331651546698,6612.557617
8074,1009.161,0.43353412334644426,6613.441406
8075,1009.286,0.42959365797220916,6613.154785
8076,1009.411,0.4254105383164109,6613.184082
8077,1009.536,0.4216596807460456,6613.412598
8078,1009.66,0.419008623100501,6612.32959
8079,1009.785,0.4179244436007113,6613.013184
8080,1009.911,0.41854579242506784,6612.499512
8081,1010.035,0.4206595010961489,6612.838379
8082,1010.161,0.4237785851057651,6613.154785
8083,1010.286,0.4272828320617532,6613.838867
8084,1010.411,0.43056580986304355,6613.183594
8085,1010.536,0.4331454315632037,6613.495117
8086,1010.66,0.4347281767674804,6614.266602
8087,1010.786,0.4352353595415015,6612.15332
8088,1010.91,0.4347931734803828,6613.15332
8089,1011.035,0.4336855449551644,6611.785645
8090,1011.161,0.43228462604531465,6611.416992
8091,1011.285,0.4309813874351326,6609.761719
8092,1011.41,0.43012230417055664,6610.04834
8093,1011.535,0.42994572941086534,6610.364258
8094,1011.66,0.4305260504093426,6610.53418
8095,1011.785,0.43175129825651204,6610.504883
8096,1011.91,0.4333512999306165,6610.790527
8097,1012.035,0.4349702306810592,6612.071777
8098,1012.16,0.4362632397256947,6609.791504
8099,1012.285,0.43698916042997,6610.818848
8100,1012.41,0.43706607814371734,6609.563477
8101,1012.536,0.4365703229430032,6609.763184
8102,1012.66,0.435692280019093,6611.445313
8103,1012.785,0.4346806249040247,6610.643555
8104,1012.91,0.433793600862969,6609.989258
8105,1013.035,0.4332580904342851,6610.504883
8106,1013.16,0.4332361491036508,6611.129883
8107,1013.285,0.43380141649382536,6611.755859
8108,1013.41,0.43492402342763553,6611.130371
8109,1013.535,0.4364655807448186,6611.387207
8110,1013.66,0.43819613959406395,6611.675293
8111,1013.785,0.4398396642698909,6611.306641
8112,1013.91,0.44113310397180394,6611.04834
8113,1014.035,0.4418780397798133,6609.907715
8114,1014.161,0.4419802676950175,6609.452637
8115,1014.285,0.4414792564520289,6609.621582
8116,1014.41,0.44055473229093123,6609.223633
8117,1014.535,0.439492827881584,6609.194336
8118,1014.66,0.43861477270740445,6609.907227
8119,1014.785,0.438191297896211,6609.509277
8120,1014.911,0.438369267938888,6609.907715
8121,1015.035,0.43913659422765206,6610.761719
8122,1015.16,0.4403462590448901,6609.364746
8123,1015.285,0.44179130474864886,6609.906738
8124,1015.41,0.44328556438625616,6609.194336
8125,1015.536,0.44470529318440827,6609.305664
8126,1015.66,0.44598803166996936,6610.077148
8127,1015.785,0.44711630398875685,6610.04834
8128,1015.91,0.4481056160615315,6610.533691
8129,1016.035,0.44899584983975416,6611.387207
8130,1016.16,0.44984082964747407,6610.505859
8131,1016.285,0.4506932053011798,6610.702637
8132,1016.41,0.45158094112145863,6611.130371
8133,1016.535,0.45248021521914805,6610.246582
8134,1016.66,0.4533057042754721,6610.276855
8135,1016.785,0.45393607166564776,6610.446777
8136,1016.91,0.4542649539973954,6609.732422
8137,1017.036,0.4542480162648571,6609.849121
8138,1017.16,0.4539242851360516,6610.217285
8139,1017.285,0.4534065238440263,6609.53418
8140,1017.41,0.4528442906651804,6608.822266
8141,1017.535,0.4523735743589439,6609.106934
8142,1017.66,0.45207924237732733,6609.871582
8143,1017.785,0.45198978325650724,6610.614746
8144,1017.91,0.4520978051993572,6610.873047
8145,1018.035,0.45238650139141123,6610.130859
8146,1018.16,0.45285169227755584,6610.615723
8147,1018.285,0.4535137839474846,6611.100586
8148,1018.41,0.454407338041846,6609.674805
8149,1018.535,0.45554510051725944,6609.90332
8150,1018.66,0.45687898965263773,6611.012695
8151,1018.785,0.4582865450973729,6609.902832
8152,1018.91,0.4595886967501899,6609.102051
8153,1019.035,0.4605872941308793,6609.646484
8154,1019.16,0.4611144416711415,6610.299316
8155,1019.285,0.4610856488583629,6610.617188
8156,1019.41,0.46053472610319796,6610.527832
8157,1019.535,0.45960856343246703,6610.667969
8158,1019.66,0.4585262974010887,6611.353027
8159,1019.785,0.4575264407799053,6610.984375
8160,1019.911,0.45681538487567713,6611.097168
8161,1020.035,0.456517443324183,6611.469238
8162,1020.16,0.4566347830062918,6610.69873
8163,1020.285,0.45703880216695514,6610.469727
8164,1020.41,0.45750985024078544,6608.955566
8165,1020.535,0.4578233575677104,6607.109863
8166,1020.66,0.4578600241408599,6606.911133
8167,1020.785,0.45769838578340455,6607.536621
8168,1020.91,0.4576376007836212,6606.48291
8169,1021.035,0.45811719375454185,6606.711914
8170,1021.16,0.4595517780990648,6606.542969
8171,1021.285,0.4621488979520653,6605.998047
8172,1021.41,0.4657904345300326,6607.080078
8173,1021.535,0.47002927732081895,6607.196777
8174,1021.66,0.47420393835868324,6607.336914
8175,1021.785,0.4776261517822101,6606.879883
8176,1021.91,0.4797706954782489,6606.880859
8177,1022.035,0.48040655981740166,6606.851563
8178,1022.159,0.4796415527140978,6607.108398
8179,1022.284,0.47787878568214914,6607.109863
8180,1022.41,0.47569752141960375,6606.824219
8181,1022.536,0.4736912501475517,6609.161133
8182,1022.66,0.47231836602011723,6607.821289
8183,1022.785,0.4718148812180051,6607.853027
8184,1022.91,0.4721823163576731,6607.647949
8185,1023.035,0.4732338707232637,6607.875977
8186,1023.159,0.47467535257903515,6608.307617
8187,1023.285,0.4761948373215134,6608.249512
8188,1023.41,0.47753199901950333,6606.911133
8189,1023.535,0.47851353322439866,6607.851074
8190,1023.66,0.47906591184070213,6607.366699
8191,1023.785,0.47921719791669126,6607.27832
8192,1023.91,0.4790807842074102,6607.108887
8193,1024.034,0.4788146256064887,6607.534668
8194,1024.159,0.4785716829783164,6607.050293
8195,1024.285,0.47846324138674534,6608.248047
8196,1024.41,0.47853919101370235,6608.791992
8197,1024.535,0.47878045641131817,6608.676758
8198,1024.66,0.4791058114525477,6606.337891
8199,1024.785,0.4793906885520128,6607.733887
8200,1024.909,0.4794790094626109,6607.735352
8201,1025.034,0.47917429310477205,6607.109375
8202,1025.159,0.47822514996103876,6607.10791
8203,1025.285,0.47633539747794557,6607.963379
8204,1025.409,0.4732178796413789,6607.677246
8205,1025.534,0.4686937163630386,6608.248047
8206,1025.66,0.46281832829059005,6607.559082
8207,1025.785,0.45598429822946923,6607.419922
8208,1025.91,0.44893246216863875,6608.38916
8209,1026.035,0.4426291322892532,6607.903809
8210,1026.159,0.4380279849410479,6606.905762
8211,1026.284,0.43579160007951595,6607.565918
8212,1026.41,0.43608005630410474,6607.220703
8213,1026.534,0.4385074105307472,6607.249512
8214,1026.66,0.44229826137681466,6606.595215
8215,1026.785,0.4465701298573286,6607.419434
8216,1026.91,0.4506070108587239,6608.074707
8217,1027.035,0.45402029147275086,6607.080566
8218,1027.159,0.4567658208551043,6607.507813
8219,1027.284,0.45903831657580063,6607.103516
8220,1027.409,0.4610968254230567,6607.617676
8221,1027.534,0.4631019145773078,6607.98584
8222,1027.659,0.4650394476541732,6607.617676
8223,1027.784,0.46674997464875123,6607.362305
8224,1027.91,0.46802232621546214,6608.074707
8225,1028.035,0.4686951567068892,6609.294922
8226,1028.16,0.468729182862746,6607.59082
8227,1028.284,0.4682296719633291,6607.730469
8228,1028.409,0.4674132796025714,6608.273438
8229,1028.534,0.4665383571434912,6607.759277
8230,1028.659,0.4658350493221237,6608.699707
8231,1028.784,0.46545981653687335,6608.69873
8232,1028.911,0.46547653347742807,6608.154785
8233,1029.035,0.4658605714470405,6608.552734
8234,1029.16,0.4665259568919574,6608.068359
8235,1029.286,0.46736885646837056,6608.325684
8236,1029.41,0.46830931366745837,6609.466309
8237,1029.534,0.4693134992503978,6609.921875
8238,1029.659,0.4703885343007117,6610.57666
8239,1029.784,0.47155339665081647,6610.347168
8240,1029.909,0.4728034241520169,6609.326172
8241,1030.034,0.47409405643022573,6608.157227
8242,1030.159,0.4753538594197059,6608.12793
8243,1030.285,0.4765077705544682,6608.670898
8244,1030.409,0.4774861420209794,6607.816895
8245,1030.534,0.4782195573674384,6607.758789
8246,1030.659,0.4786362409133231,6608.242188
8247,1030.784,0.47866972933578017,6607.104004
8248,1030.909,0.4782732066089112,6607.875
8249,1031.034,0.47743828464108823,6607.845703
8250,1031.159,0.47621369770714395,6608.103516
8251,1031.284,0.4747097158567576,6606.163086
8252,1031.409,0.47308017919139417,6606.250488
8253,1031.534,0.4714965737504877,6606.338867
8254,1031.659,0.47013333822981196,6606.765625
8255,1031.784,0.46916141979747744,6606.963379
8256,1031.909,0.4687336220229521,6605.79541
8257,1032.034,0.4689581598186603,6606.590332
8258,1032.159,0.46986919591257875,6607.074219
8259,1032.284,0.47140064493368117,6607.587891
